date,org,prev_snap_1,prev_snap_2,prev_snap_3,prev_snap_4,project,target_snap,user
2018-05-11,2,416,0,0,0,170,240,82
2018-05-11,2,363,133,240,416,170,240,82
2018-05-11,2,240,416,0,0,170,133,82
2018-05-11,2,133,240,416,0,170,363,82
2018-05-11,2,432,0,0,0,170,474,82
2018-05-11,2,0,0,0,0,170,41,82
2018-05-11,2,0,0,0,0,170,432,82
2018-05-11,2,0,0,0,0,170,283,82
2018-05-11,2,283,283,0,0,170,283,82
2018-05-11,2,283,283,283,0,170,240,82
2018-05-11,2,283,0,0,0,170,283,82
2018-05-11,2,0,0,0,0,170,226,82
2018-05-11,2,226,226,0,0,170,461,82
2018-05-11,2,226,0,0,0,170,226,82
2018-05-11,2,18,0,0,0,455,190,82
2018-05-11,2,0,0,0,0,455,18,82
2018-05-11,2,471,0,0,0,170,240,82
2018-05-11,2,240,471,0,0,170,461,82
2018-05-11,2,0,0,0,0,170,471,82
2018-05-11,2,313,240,0,0,170,461,82
2018-05-11,2,240,0,0,0,170,313,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,0,0,0,0,170,246,82
2018-05-11,2,133,246,363,133,170,246,82
2018-05-11,2,246,133,246,363,170,133,82
2018-05-11,2,133,246,133,246,170,363,82
2018-05-11,2,246,133,246,0,170,133,82
2018-05-11,2,133,246,0,0,170,246,82
2018-05-11,2,246,363,133,246,170,133,82
2018-05-11,2,246,0,0,0,170,133,82
2018-05-11,2,363,133,246,133,170,246,82
2018-05-11,2,226,0,0,0,170,368,82
2018-05-11,2,368,226,0,0,170,461,82
2018-05-11,2,0,0,0,0,170,226,82
2018-05-11,2,240,368,471,415,170,461,82
2018-05-11,2,246,0,0,0,170,240,82
2018-05-11,2,415,240,246,0,170,471,82
2018-05-11,2,368,471,415,240,170,240,82
2018-05-11,2,240,246,0,0,170,415,82
2018-05-11,2,471,415,240,246,170,368,82
2018-05-11,2,0,0,0,0,170,246,82
2018-05-11,2,2,240,224,463,170,240,82
2018-05-11,2,224,463,0,0,170,240,82
2018-05-11,2,0,0,0,0,170,463,82
2018-05-11,2,463,0,0,0,170,224,82
2018-05-11,2,240,224,463,0,170,2,82
2018-05-11,2,240,2,240,224,170,461,82
2018-05-11,2,240,0,0,0,170,386,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,386,240,0,0,170,240,82
2018-05-11,2,240,386,240,0,170,461,82
2018-05-11,2,0,0,0,0,455,66,82
2018-05-11,2,82,398,223,66,455,195,82
2018-05-11,2,398,223,66,0,455,82,82
2018-05-11,2,82,398,223,66,455,195,82
2018-05-11,2,195,82,398,223,455,170,82
2018-05-11,2,82,398,223,66,455,195,82
2018-05-11,2,195,82,398,223,455,170,82
2018-05-11,2,66,0,0,0,455,223,82
2018-05-11,2,195,82,398,223,455,170,82
2018-05-11,2,398,223,66,0,455,82,82
2018-05-11,2,223,66,0,0,455,398,82
2018-05-11,2,240,0,0,0,170,258,82
2018-05-11,2,240,258,240,0,170,461,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,258,240,0,0,170,240,82
2018-05-11,2,88,0,0,0,170,209,82
2018-05-11,2,0,0,0,0,170,88,82
2018-05-11,2,240,0,0,0,170,376,82
2018-05-11,2,240,0,0,0,170,451,82
2018-05-11,2,0,0,0,0,170,445,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,445,0,0,0,170,240,82
2018-05-11,2,451,240,0,0,170,240,82
2018-05-11,2,376,240,0,0,170,240,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,240,376,240,0,170,461,82
2018-05-11,2,240,451,240,0,170,461,82
2018-05-11,2,368,240,445,0,170,461,82
2018-05-11,2,240,445,0,0,170,368,82
2018-05-11,2,376,240,0,0,170,30,82
2018-05-11,2,0,0,0,0,170,196,82
2018-05-11,2,196,196,0,0,170,240,82
2018-05-11,2,240,196,0,0,170,461,82
2018-05-11,2,240,196,196,0,170,461,82
2018-05-11,2,196,196,0,0,170,240,82
2018-05-11,2,196,0,0,0,170,240,82
2018-05-11,2,0,0,0,0,170,196,82
2018-05-11,2,196,0,0,0,170,196,82
2018-05-11,2,0,0,0,0,170,196,82
2018-05-11,2,240,196,196,0,170,461,82
2018-05-11,2,196,0,0,0,170,196,82
2018-05-11,2,240,41,0,0,455,240,82
2018-05-11,2,368,240,474,432,455,461,82
2018-05-11,2,41,0,0,0,455,240,82
2018-05-11,2,474,432,0,0,455,240,82
2018-05-11,2,240,474,432,0,455,368,82
2018-05-11,2,0,0,0,0,455,432,82
2018-05-11,2,432,0,0,0,455,474,82
2018-05-11,2,240,240,41,0,455,368,82
2018-05-11,2,368,240,240,41,455,461,82
2018-05-11,2,0,0,0,0,455,41,82
2018-05-11,2,0,0,0,0,170,387,82
2018-05-11,2,387,0,0,0,170,461,82
2018-05-11,2,387,0,0,0,170,461,82
2018-05-11,2,131,131,224,131,455,240,82
2018-05-11,2,240,131,131,224,455,461,82
2018-05-11,2,131,224,131,0,455,131,82
2018-05-11,2,0,0,0,0,455,131,82
2018-05-11,2,131,0,0,0,455,224,82
2018-05-11,2,224,131,0,0,455,131,82
2018-05-11,2,0,0,0,0,170,229,82
2018-05-11,2,229,0,0,0,170,38,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,240,0,0,0,170,444,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,220,240,240,0,170,368,82
2018-05-11,2,240,0,0,0,170,240,82
2018-05-11,2,240,240,0,0,170,220,82
2018-05-11,2,368,220,240,240,170,461,82
2018-05-11,2,0,0,0,0,170,255,82
2018-05-11,2,0,0,0,0,170,255,82
2018-05-11,2,483,240,0,0,170,240,82
2018-05-11,2,240,483,240,0,170,461,82
2018-05-11,2,240,0,0,0,170,483,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,416,0,0,0,170,65,82
2018-05-11,2,65,416,0,0,170,240,82
2018-05-11,2,240,65,416,0,170,461,82
2018-05-11,2,0,0,0,0,170,416,82
2018-05-11,2,88,147,0,0,170,223,82
2018-05-11,2,147,0,0,0,170,88,82
2018-05-11,2,0,0,0,0,170,147,82
2018-05-11,2,131,0,0,0,455,461,82
2018-05-11,2,0,0,0,0,455,131,82
2018-05-11,2,283,0,0,0,170,240,82
2018-05-11,2,283,283,258,240,170,283,82
2018-05-11,2,258,240,283,0,170,283,82
2018-05-11,2,0,0,0,0,170,283,82
2018-05-11,2,240,283,0,0,170,258,82
2018-05-11,2,283,258,240,283,170,283,82
2018-05-11,2,240,0,0,0,170,380,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,401,0,0,0,170,240,82
2018-05-11,2,401,0,0,0,170,209,82
2018-05-11,2,0,0,0,0,170,401,82
2018-05-11,2,240,401,0,0,170,461,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,0,0,0,0,170,215,82
2018-05-11,2,0,0,0,0,170,215,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,240,0,0,0,170,365,82
2018-05-11,2,240,0,0,0,170,365,82
2018-05-11,2,240,0,0,0,170,38,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,223,66,0,0,455,231,82
2018-05-11,2,66,0,0,0,455,223,82
2018-05-11,2,231,223,66,0,455,170,82
2018-05-11,2,231,223,66,0,455,170,82
2018-05-11,2,223,66,0,0,455,231,82
2018-05-11,2,0,0,0,0,455,66,82
2018-05-11,2,0,0,0,0,170,37,82
2018-05-11,2,0,0,0,0,170,411,82
2018-05-11,2,209,88,0,0,170,240,82
2018-05-11,2,88,0,0,0,170,209,82
2018-05-11,2,0,0,0,0,170,88,82
2018-05-11,2,240,209,88,0,170,461,82
2018-05-11,2,88,0,0,0,170,178,82
2018-05-11,2,195,126,0,0,170,209,82
2018-05-11,2,0,0,0,0,170,126,82
2018-05-11,2,0,0,0,0,170,88,82
2018-05-11,2,126,0,0,0,170,195,82
2018-05-11,2,0,0,0,0,170,126,82
2018-05-11,2,178,88,0,0,170,461,82
2018-05-11,2,33,246,0,0,170,368,82
2018-05-11,2,0,0,0,0,170,246,82
2018-05-11,2,246,0,0,0,170,33,82
2018-05-11,2,33,246,0,0,170,461,82
2018-05-11,2,368,33,246,0,170,461,82
2018-05-11,2,283,0,0,0,170,283,82
2018-05-11,2,283,283,0,0,170,224,82
2018-05-11,2,240,224,283,283,170,461,82
2018-05-11,2,224,283,283,0,170,240,82
2018-05-11,2,0,0,0,0,170,283,82
2018-05-11,2,416,0,0,0,170,199,82
2018-05-11,2,0,0,0,0,170,416,82
2018-05-11,2,199,416,0,0,170,471,82
2018-05-11,2,0,0,0,0,170,76,82
2018-05-11,2,0,0,0,0,170,255,82
2018-05-11,2,0,0,0,0,170,219,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,199,240,0,0,170,461,82
2018-05-11,2,240,0,0,0,170,199,82
2018-05-11,2,416,283,0,0,170,240,82
2018-05-11,2,283,85,240,416,170,461,82
2018-05-11,2,0,0,0,0,170,283,82
2018-05-11,2,283,0,0,0,170,416,82
2018-05-11,2,85,240,416,283,170,240,82
2018-05-11,2,240,85,240,416,170,461,82
2018-05-11,2,85,240,416,283,170,283,82
2018-05-11,2,240,416,283,0,170,85,82
2018-05-11,2,0,0,0,0,170,318,82
2018-05-11,2,177,0,0,0,170,368,82
2018-05-11,2,368,177,0,0,170,461,82
2018-05-11,2,318,0,0,0,170,461,82
2018-05-11,2,0,0,0,0,170,177,82
2018-05-11,2,195,233,0,0,170,209,82
2018-05-11,2,0,0,0,0,170,233,82
2018-05-11,2,233,0,0,0,170,195,82
2018-05-11,2,233,0,0,0,170,195,82
2018-05-11,2,195,233,0,0,170,209,82
2018-05-11,2,222,0,0,0,170,240,82
2018-05-11,2,0,0,0,0,170,222,82
2018-05-11,2,0,0,0,0,170,303,82
2018-05-11,2,0,0,0,0,170,303,82
2018-05-11,2,0,0,0,0,170,303,82
2018-05-11,2,240,0,0,0,170,415,82
2018-05-11,2,402,471,415,240,170,461,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,415,240,0,0,170,471,82
2018-05-11,2,471,415,240,0,170,402,82
2018-05-11,2,0,0,0,0,170,197,82
2018-05-11,2,444,197,0,0,170,149,82
2018-05-11,2,149,444,197,0,170,197,82
2018-05-11,2,197,0,0,0,170,444,82
2018-05-11,2,368,240,279,74,170,461,82
2018-05-11,2,74,0,0,0,170,279,82
2018-05-11,2,0,0,0,0,170,74,82
2018-05-11,2,240,279,74,0,170,368,82
2018-05-11,2,279,74,0,0,170,240,82
2018-05-11,2,416,0,0,0,170,240,82
2018-05-11,2,257,240,416,0,170,398,82
2018-05-11,2,229,89,224,255,170,461,82
2018-05-11,2,398,257,240,416,170,229,82
2018-05-11,2,224,255,398,257,170,89,82
2018-05-11,2,255,398,257,240,170,224,82
2018-05-11,2,0,0,0,0,170,416,82
2018-05-11,2,240,416,0,0,170,257,82
2018-05-11,2,398,257,240,416,170,255,82
2018-05-11,2,89,224,255,398,170,229,82
2018-05-11,2,240,416,0,0,170,195,82
2018-05-11,2,0,0,0,0,170,416,82
2018-05-11,2,248,195,240,416,170,461,82
2018-05-11,2,416,0,0,0,170,240,82
2018-05-11,2,195,240,416,0,170,248,82
2018-05-11,2,27,240,364,0,170,389,82
2018-05-11,2,364,0,0,0,170,240,82
2018-05-11,2,476,240,389,27,170,240,82
2018-05-11,2,240,389,27,240,170,476,82
2018-05-11,2,240,476,240,389,170,461,82
2018-05-11,2,240,364,0,0,170,27,82
2018-05-11,2,0,0,0,0,170,364,82
2018-05-11,2,389,27,240,364,170,240,82
2018-05-11,2,240,197,0,0,170,444,82
2018-05-11,2,0,0,0,0,170,197,82
2018-05-11,2,240,444,240,197,170,461,82
2018-05-11,2,197,0,0,0,170,240,82
2018-05-11,2,444,240,197,0,170,240,82
2018-05-11,2,240,479,0,0,170,461,82
2018-05-11,2,240,479,0,0,170,461,82
2018-05-11,2,0,0,0,0,170,479,82
2018-05-11,2,0,0,0,0,170,479,82
2018-05-11,2,479,0,0,0,170,240,82
2018-05-11,2,479,0,0,0,170,240,82
2018-05-11,2,0,0,0,0,170,318,82
2018-05-11,2,240,318,0,0,170,461,82
2018-05-11,2,240,318,0,0,170,461,82
2018-05-11,2,318,0,0,0,170,240,82
2018-05-11,2,318,0,0,0,170,240,82
2018-05-11,2,0,0,0,0,170,318,82
2018-05-11,2,343,226,343,226,170,226,82
2018-05-11,2,0,0,0,0,170,226,82
2018-05-11,2,226,343,226,0,170,343,82
2018-05-11,2,226,343,226,343,170,226,82
2018-05-11,2,343,226,0,0,170,226,82
2018-05-11,2,226,0,0,0,170,343,82
2018-05-11,2,283,0,0,0,170,246,82
2018-05-11,2,368,283,261,85,170,461,82
2018-05-11,2,261,85,246,283,170,283,82
2018-05-11,2,0,0,0,0,170,283,82
2018-05-11,2,85,246,283,0,170,261,82
2018-05-11,2,246,283,0,0,170,85,82
2018-05-11,2,283,261,85,246,170,368,82
2018-05-11,2,0,0,0,0,170,434,82
2018-05-11,2,279,240,434,0,170,461,82
2018-05-11,2,240,434,0,0,170,279,82
2018-05-11,2,434,0,0,0,170,240,82
2018-05-11,2,279,240,131,131,455,368,82
2018-05-11,2,131,131,0,0,455,240,82
2018-05-11,2,240,368,279,240,455,461,82
2018-05-11,2,240,131,131,0,455,279,82
2018-05-11,2,131,0,0,0,455,131,82
2018-05-11,2,368,279,240,131,455,240,82
2018-05-11,2,0,0,0,0,455,131,82
2018-05-11,2,0,0,0,0,170,14,82
2018-05-11,2,422,240,416,0,170,461,82
2018-05-11,2,240,416,0,0,170,422,82
2018-05-11,2,0,0,0,0,170,422,82
2018-05-11,2,416,0,0,0,170,240,82
2018-05-11,2,0,0,0,0,170,416,82
2018-05-11,2,0,0,0,0,170,246,82
2018-05-11,2,240,246,0,0,170,280,82
2018-05-11,2,280,240,246,0,170,461,82
2018-05-11,2,246,0,0,0,170,240,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,428,240,0,0,170,461,82
2018-05-11,2,240,0,0,0,170,428,82
2018-05-11,2,215,0,0,0,170,6,82
2018-05-11,2,0,0,0,0,170,215,82
2018-05-11,2,6,215,0,0,170,461,82
2018-05-11,2,0,0,0,0,170,322,82
2018-05-11,2,0,0,0,0,170,322,82
2018-05-11,2,0,0,0,0,170,322,82
2018-05-11,2,0,0,0,0,170,434,82
2018-05-11,2,257,240,416,0,170,229,82
2018-05-11,2,0,0,0,0,170,416,82
2018-05-11,2,229,257,240,416,170,255,82
2018-05-11,2,368,255,257,240,170,461,82
2018-05-11,2,257,240,416,0,170,255,82
2018-05-11,2,240,416,0,0,170,257,82
2018-05-11,2,416,0,0,0,170,240,82
2018-05-11,2,240,416,0,0,170,257,82
2018-05-11,2,0,0,0,0,170,416,82
2018-05-11,2,255,257,240,416,170,368,82
2018-05-11,2,416,0,0,0,170,240,82
2018-05-11,2,368,279,131,0,455,240,82
2018-05-11,2,240,368,279,131,455,461,82
2018-05-11,2,0,0,0,0,455,131,82
2018-05-11,2,131,0,0,0,455,279,82
2018-05-11,2,279,131,0,0,455,368,82
2018-05-11,2,0,0,0,0,170,143,82
2018-05-11,2,0,0,0,0,170,143,82
2018-05-11,2,0,0,0,0,170,143,82
2018-05-11,2,0,0,0,0,170,143,82
2018-05-11,2,375,369,241,0,170,429,82
2018-05-11,2,375,369,241,0,170,343,82
2018-05-11,2,369,241,0,0,170,375,82
2018-05-11,2,429,375,369,241,170,339,82
2018-05-11,2,0,0,0,0,170,241,82
2018-05-11,2,343,375,369,241,170,437,82
2018-05-11,2,241,0,0,0,170,369,82
2018-05-11,2,156,70,240,0,170,205,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,205,156,70,240,170,205,82
2018-05-11,2,240,0,0,0,170,70,82
2018-05-11,2,70,240,0,0,170,156,82
2018-05-11,2,205,205,156,70,170,461,82
2018-05-11,2,0,0,0,0,170,229,82
2018-05-11,2,229,0,0,0,170,461,82
2018-05-11,2,0,0,0,0,170,364,82
2018-05-11,2,76,364,0,0,170,434,82
2018-05-11,2,364,0,0,0,170,76,82
2018-05-11,2,0,0,0,0,170,88,82
2018-05-11,2,88,0,0,0,170,339,82
2018-05-11,2,240,318,0,0,170,461,82
2018-05-11,2,0,0,0,0,170,318,82
2018-05-11,2,318,0,0,0,170,240,82
2018-05-11,2,154,240,0,0,170,240,82
2018-05-11,2,240,154,240,0,170,461,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,240,0,0,0,170,154,82
2018-05-11,2,279,131,0,0,455,461,82
2018-05-11,2,0,0,0,0,455,131,82
2018-05-11,2,131,0,0,0,455,279,82
2018-05-11,2,247,0,0,0,170,240,82
2018-05-11,2,0,0,0,0,170,247,82
2018-05-11,2,240,247,0,0,170,461,82
2018-05-11,2,0,0,0,0,170,255,82
2018-05-11,2,257,416,343,255,170,229,82
2018-05-11,2,416,343,255,255,170,257,82
2018-05-11,2,0,0,0,0,170,226,82
2018-05-11,2,255,0,0,0,170,255,82
2018-05-11,2,226,0,0,0,170,461,82
2018-05-11,2,255,255,0,0,170,343,82
2018-05-11,2,343,255,255,0,170,416,82
2018-05-11,2,432,0,0,0,455,474,82
2018-05-11,2,368,240,474,432,455,461,82
2018-05-11,2,240,474,432,0,455,368,82
2018-05-11,2,474,432,0,0,455,240,82
2018-05-11,2,0,0,0,0,455,432,82
2018-05-11,2,0,0,0,0,170,355,82
2018-05-11,2,355,0,0,0,170,240,82
2018-05-11,2,240,355,0,0,170,368,82
2018-05-11,2,368,240,355,0,170,461,82
2018-05-11,2,445,0,0,0,170,279,82
2018-05-11,2,368,240,279,279,170,461,82
2018-05-11,2,0,0,0,0,170,445,82
2018-05-11,2,240,279,279,445,170,368,82
2018-05-11,2,279,445,0,0,170,279,82
2018-05-11,2,279,279,445,0,170,240,82
2018-05-11,2,240,248,88,0,170,461,82
2018-05-11,2,248,88,0,0,170,240,82
2018-05-11,2,0,0,0,0,170,88,82
2018-05-11,2,88,0,0,0,170,248,82
2018-05-11,2,0,0,0,0,455,131,82
2018-05-11,2,131,224,131,0,455,131,82
2018-05-11,2,240,131,131,224,455,461,82
2018-05-11,2,131,0,0,0,455,224,82
2018-05-11,2,131,131,224,131,455,240,82
2018-05-11,2,224,131,0,0,455,131,82
2018-05-11,2,368,240,279,74,170,461,82
2018-05-11,2,74,0,0,0,170,279,82
2018-05-11,2,0,0,0,0,170,74,82
2018-05-11,2,279,74,0,0,170,240,82
2018-05-11,2,240,279,74,0,170,368,82
2018-05-11,2,56,0,0,0,170,461,82
2018-05-11,2,0,0,0,0,170,56,82
2018-05-11,2,209,88,368,279,170,240,82
2018-05-11,2,88,368,279,485,170,209,82
2018-05-11,2,240,209,88,368,170,461,82
2018-05-11,2,485,0,0,0,170,279,82
2018-05-11,2,368,279,485,0,170,88,82
2018-05-11,2,279,485,0,0,170,368,82
2018-05-11,2,0,0,0,0,170,485,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,240,0,0,0,170,422,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,240,0,0,0,170,422,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,422,240,0,0,170,262,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,240,0,0,0,170,422,82
2018-05-11,2,240,0,0,0,170,422,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,240,0,0,0,170,338,82
2018-05-11,2,240,122,240,338,170,461,82
2018-05-11,2,240,338,240,0,170,122,82
2018-05-11,2,338,240,0,0,170,240,82
2018-05-11,2,122,240,338,240,170,240,82
2018-05-11,2,122,240,338,240,170,461,82
2018-05-11,2,0,0,0,0,455,66,82
2018-05-11,2,231,223,66,0,455,195,82
2018-05-11,2,66,0,0,0,455,223,82
2018-05-11,2,223,66,0,0,455,231,82
2018-05-11,2,231,223,66,0,455,170,82
2018-05-11,2,195,231,223,66,455,170,82
2018-05-11,2,67,88,0,0,170,461,82
2018-05-11,2,67,88,0,0,170,461,82
2018-05-11,2,67,88,0,0,170,461,82
2018-05-11,2,0,0,0,0,170,88,82
2018-05-11,2,88,0,0,0,170,67,82
2018-05-11,2,240,67,88,0,170,461,82
2018-05-11,2,67,88,0,0,170,240,82
2018-05-11,2,88,0,0,0,170,67,82
2018-05-11,2,0,0,0,0,170,88,82
2018-05-11,2,0,0,0,0,170,88,82
2018-05-11,2,0,0,0,0,170,88,82
2018-05-11,2,88,0,0,0,170,67,82
2018-05-11,2,67,88,0,0,170,240,82
2018-05-11,2,88,0,0,0,170,67,82
2018-05-11,2,67,88,0,0,170,461,82
2018-05-11,2,240,67,88,0,170,461,82
2018-05-11,2,257,240,255,0,170,255,82
2018-05-11,2,255,0,0,0,170,240,82
2018-05-11,2,255,257,240,255,170,461,82
2018-05-11,2,0,0,0,0,170,255,82
2018-05-11,2,240,255,0,0,170,257,82
2018-05-11,2,318,0,0,0,170,240,82
2018-05-11,2,0,0,0,0,170,318,82
2018-05-11,2,240,318,0,0,170,461,82
2018-05-11,2,20,246,0,0,170,461,82
2018-05-11,2,461,20,246,0,170,283,82
2018-05-11,2,246,0,0,0,170,20,82
2018-05-11,2,0,0,0,0,170,246,82
2018-05-11,2,0,0,0,0,170,147,82
2018-05-11,2,88,147,0,0,170,223,82
2018-05-11,2,147,0,0,0,170,88,82
2018-05-11,2,0,0,0,0,170,364,82
2018-05-11,2,364,0,0,0,170,240,82
2018-05-11,2,27,240,364,0,170,240,82
2018-05-11,2,240,27,240,364,170,461,82
2018-05-11,2,240,364,0,0,170,27,82
2018-05-11,2,27,240,364,0,170,30,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,240,70,240,0,170,368,82
2018-05-11,2,70,240,0,0,170,240,82
2018-05-11,2,70,240,0,0,170,195,82
2018-05-11,2,240,0,0,0,170,70,82
2018-05-11,2,195,70,240,0,170,209,82
2018-05-11,2,368,240,70,240,170,461,82
2018-05-11,2,0,0,0,0,170,416,82
2018-05-11,2,364,0,0,0,170,481,82
2018-05-11,2,0,0,0,0,170,364,82
2018-05-11,2,416,0,0,0,170,481,82
2018-05-11,2,0,0,0,0,170,416,82
2018-05-11,2,416,0,0,0,170,70,82
2018-05-11,2,156,70,416,0,170,240,82
2018-05-11,2,240,156,77,240,170,195,82
2018-05-11,2,195,240,156,77,170,209,82
2018-05-11,2,156,77,240,156,170,240,82
2018-05-11,2,240,156,70,416,170,77,82
2018-05-11,2,77,240,156,70,170,156,82
2018-05-11,2,70,416,0,0,170,156,82
2018-05-11,2,6,240,0,0,170,240,82
2018-05-11,2,240,6,240,0,170,461,82
2018-05-11,2,240,0,0,0,170,6,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,0,0,0,0,170,401,82
2018-05-11,2,401,0,0,0,170,240,82
2018-05-11,2,401,0,0,0,170,209,82
2018-05-11,2,240,401,0,0,170,461,82
2018-05-11,2,255,0,0,0,170,224,82
2018-05-11,2,0,0,0,0,170,255,82
2018-05-11,2,255,224,255,0,170,224,82
2018-05-11,2,224,255,224,255,170,255,82
2018-05-11,2,224,255,0,0,170,255,82
2018-05-11,2,255,255,255,224,170,461,82
2018-05-11,2,255,255,224,255,170,255,82
2018-05-11,2,255,224,255,224,170,255,82
2018-05-11,2,178,195,212,0,455,224,82
2018-05-11,2,212,0,0,0,455,195,82
2018-05-11,2,0,0,0,0,455,212,82
2018-05-11,2,212,0,0,0,455,195,82
2018-05-11,2,224,178,195,212,455,159,82
2018-05-11,2,195,212,0,0,455,178,82
2018-05-11,2,195,212,0,0,455,178,82
2018-05-11,2,0,0,0,0,455,212,82
2018-05-11,2,240,0,0,0,170,444,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,240,0,0,0,170,444,82
2018-05-11,2,15,240,0,0,170,240,82
2018-05-11,2,240,15,240,0,170,461,82
2018-05-11,2,240,0,0,0,170,15,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,430,240,0,0,170,461,82
2018-05-11,2,430,240,0,0,170,240,82
2018-05-11,2,240,430,240,0,170,461,82
2018-05-11,2,240,0,0,0,170,430,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,176,224,463,0,170,30,82
2018-05-11,2,176,224,463,0,170,461,82
2018-05-11,2,463,0,0,0,170,224,82
2018-05-11,2,224,463,0,0,170,176,82
2018-05-11,2,0,0,0,0,170,463,82
2018-05-11,2,0,0,0,0,170,88,82
2018-05-11,2,209,88,0,0,170,88,82
2018-05-11,2,88,0,0,0,170,209,82
2018-05-11,2,178,88,209,88,170,461,82
2018-05-11,2,88,209,88,0,170,178,82
2018-05-11,2,432,0,0,0,455,474,82
2018-05-11,2,0,0,0,0,455,41,82
2018-05-11,2,368,240,474,432,455,461,82
2018-05-11,2,41,0,0,0,455,423,82
2018-05-11,2,474,432,0,0,455,240,82
2018-05-11,2,0,0,0,0,455,432,82
2018-05-11,2,240,474,432,0,455,368,82
2018-05-11,2,0,0,0,0,170,283,82
2018-05-11,2,0,0,0,0,170,283,82
2018-05-11,2,0,0,0,0,455,131,82
2018-05-11,2,131,0,0,0,455,279,82
2018-05-11,2,279,131,0,0,455,240,82
2018-05-11,2,240,279,131,0,455,368,82
2018-05-11,2,368,240,279,131,455,461,82
2018-05-11,2,240,279,214,0,170,461,82
2018-05-11,2,214,0,0,0,170,279,82
2018-05-11,2,279,214,0,0,170,240,82
2018-05-11,2,0,0,0,0,170,214,82
2018-05-11,2,283,258,240,0,170,461,82
2018-05-11,2,0,0,0,0,170,283,82
2018-05-11,2,258,240,0,0,170,283,82
2018-05-11,2,240,0,0,0,170,258,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,0,0,0,0,170,143,82
2018-05-11,2,0,0,0,0,170,143,82
2018-05-11,2,0,0,0,0,170,143,82
2018-05-11,2,0,0,0,0,170,143,82
2018-05-11,2,0,0,0,0,170,143,82
2018-05-11,2,0,0,0,0,170,143,82
2018-05-11,2,0,0,0,0,170,143,82
2018-05-11,2,0,0,0,0,170,143,82
2018-05-11,2,0,0,0,0,170,143,82
2018-05-11,2,0,0,0,0,170,143,82
2018-05-11,2,0,0,0,0,170,143,82
2018-05-11,2,338,240,0,0,170,461,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,240,0,0,0,170,338,82
2018-05-11,2,240,416,255,255,170,343,82
2018-05-11,2,343,240,416,255,170,257,82
2018-05-11,2,257,343,240,416,170,255,82
2018-05-11,2,0,0,0,0,170,255,82
2018-05-11,2,255,255,0,0,170,416,82
2018-05-11,2,255,0,0,0,170,255,82
2018-05-11,2,416,255,255,0,170,240,82
2018-05-11,2,0,0,0,0,170,56,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,240,0,0,0,170,73,82
2018-05-11,2,0,0,0,0,170,118,82
2018-05-11,2,0,0,0,0,170,56,82
2018-05-11,2,0,0,0,0,170,56,82
2018-05-11,2,0,0,0,0,170,118,82
2018-05-11,2,0,0,0,0,170,56,82
2018-05-11,2,0,0,0,0,170,240,82
2018-05-11,2,0,0,0,0,170,118,82
2018-05-11,2,0,0,0,0,170,56,82
2018-05-11,2,73,240,0,0,170,118,82
2018-05-11,2,0,0,0,0,170,56,82
2018-05-11,2,0,0,0,0,170,118,82
2018-05-11,2,240,0,0,0,170,105,82
2018-05-11,2,0,0,0,0,170,241,82
2018-05-11,2,369,241,0,0,170,240,82
2018-05-11,2,240,369,241,0,170,461,82
2018-05-11,2,241,0,0,0,170,369,82
2018-05-11,2,0,0,0,0,170,197,82
2018-05-11,2,0,0,0,0,455,88,82
2018-05-11,2,88,0,0,0,455,170,82
